capt.index,surv.index,Year,ext.prob
27,11,2024,0
27,11,2025,0
27,11,2026,0
27,11,2027,0
27,11,2028,0
27,11,2029,0
27,11,2030,0
27,11,2031,0
27,11,2032,0
27,11,2033,0
27,11,2034,0
27,11,2035,0
27,11,2036,0
27,11,2037,0
27,11,2038,0
27,11,2039,0
27,11,2040,0
27,11,2041,0
27,11,2042,0
27,11,2043,0
27,11,2044,0
27,11,2045,0
27,11,2046,0
27,11,2047,0
27,11,2048,0
27,11,2049,1e-04
27,12,2020,0
27,12,2021,0
27,12,2022,0
27,12,2023,0
27,12,2024,0
27,12,2025,0
27,12,2026,0
27,12,2027,0
27,12,2028,0
27,12,2029,0
27,12,2030,0
27,12,2031,0
27,12,2032,0
27,12,2033,0
27,12,2034,0
27,12,2035,0
27,12,2036,0
27,12,2037,0
27,12,2038,0
27,12,2039,0
27,12,2040,0
27,12,2041,0
27,12,2042,0
27,12,2043,1e-04
27,12,2044,1e-04
27,12,2045,1e-04
27,12,2046,1e-04
27,12,2047,1e-04
27,12,2048,1e-04
27,12,2049,0
27,13,2020,0
27,13,2021,0
27,13,2022,0
27,13,2023,0
27,13,2024,0
27,13,2025,0
27,13,2026,0
27,13,2027,0
27,13,2028,0
27,13,2029,0
27,13,2030,0
27,13,2031,0
27,13,2032,0
27,13,2033,0
27,13,2034,0
27,13,2035,0
27,13,2036,0
27,13,2037,0
27,13,2038,0
27,13,2039,0
27,13,2040,0
27,13,2041,0
27,13,2042,0
27,13,2043,0
27,13,2044,0
27,13,2045,0
27,13,2046,0
27,13,2047,0
27,13,2048,0
27,13,2049,0
27,14,2020,0
27,14,2021,0
27,14,2022,0
27,14,2023,0
27,14,2024,0
27,14,2025,0
27,14,2026,0
27,14,2027,0
27,14,2028,0
27,14,2029,0
27,14,2030,0
27,14,2031,0
27,14,2032,0
27,14,2033,0
27,14,2034,0
27,14,2035,0
27,14,2036,0
27,14,2037,0
27,14,2038,0
27,14,2039,0
27,14,2040,1e-04
27,14,2041,0
27,14,2042,0
27,14,2043,0
27,14,2044,0
27,14,2045,0
27,14,2046,0
27,14,2047,0
27,14,2048,0
27,14,2049,0
27,15,2020,0
27,15,2021,0
27,15,2022,0
27,15,2023,0
27,15,2024,0
27,15,2025,0
27,15,2026,0
27,15,2027,0
27,15,2028,0
27,15,2029,0
27,15,2030,0
27,15,2031,0
27,15,2032,0
27,15,2033,0
27,15,2034,0
27,15,2035,0
27,15,2036,0
27,15,2037,0
27,15,2038,0
27,15,2039,0
27,15,2040,0
27,15,2041,0
27,15,2042,0
27,15,2043,0
27,15,2044,0
27,15,2045,0
27,15,2046,0
27,15,2047,0
27,15,2048,0
27,15,2049,0
27,16,2020,0
27,16,2021,0
27,16,2022,0
27,16,2023,0
27,16,2024,0
27,16,2025,0
27,16,2026,0
27,16,2027,0
27,16,2028,1e-04
27,16,2029,1e-04
27,16,2030,1e-04
27,16,2031,1e-04
27,16,2032,2e-04
27,16,2033,3e-04
27,16,2034,0.001
27,16,2035,0.0017
27,16,2036,0.0021
27,16,2037,0.0031
27,16,2038,0.0055
27,16,2039,0.0077
27,16,2040,0.0111
27,16,2041,0.0149
27,16,2042,0.0201
27,16,2043,0.0252
27,16,2044,0.0322
27,16,2045,0.0404
27,16,2046,0.0485
27,16,2047,0.0546
27,16,2048,0.0647
27,16,2049,0.0775
27,17,2020,0
27,17,2021,0
27,17,2022,0
27,17,2023,0
27,17,2024,0
27,17,2025,0
27,17,2026,0
27,17,2027,0
27,17,2028,0
27,17,2029,0
27,17,2030,0
27,17,2031,0
27,17,2032,3e-04
27,17,2033,3e-04
27,17,2034,6e-04
27,17,2035,0.0011
27,17,2036,0.0015
27,17,2037,0.0027
27,17,2038,0.0043
27,17,2039,0.0067
27,17,2040,0.0113
27,17,2041,0.0162
27,17,2042,0.0182
27,17,2043,0.0259
27,17,2044,0.032
27,17,2045,0.037
27,17,2046,0.045
27,17,2047,0.0555
27,17,2048,0.0664
27,17,2049,0.0757
27,18,2020,0
27,18,2021,0
27,18,2022,0
27,18,2023,0
27,18,2024,0
27,18,2025,0
27,18,2026,0
27,18,2027,0
27,18,2028,1e-04
27,18,2029,0
27,18,2030,0
27,18,2031,1e-04
27,18,2032,2e-04
27,18,2033,3e-04
27,18,2034,9e-04
27,18,2035,0.0015
27,18,2036,0.0022
27,18,2037,0.0031
27,18,2038,0.0041
27,18,2039,0.0072
27,18,2040,0.01
27,18,2041,0.0156
27,18,2042,0.0209
27,18,2043,0.026
27,18,2044,0.0334
27,18,2045,0.0428
27,18,2046,0.0493
27,18,2047,0.0597
27,18,2048,0.065
27,18,2049,0.0779
28,1,2020,0
28,1,2021,0
28,1,2022,0
28,1,2023,0
28,1,2024,0
28,1,2025,0
28,1,2026,0
28,1,2027,0
28,1,2028,0
28,1,2029,0
28,1,2030,1e-04
28,1,2031,1e-04
28,1,2032,0
28,1,2033,0
28,1,2034,0
28,1,2035,0
28,1,2036,5e-04
28,1,2037,0.001
28,1,2038,0.0018
28,1,2039,0.003
28,1,2040,0.0046
28,1,2041,0.0068
28,1,2042,0.0087
28,1,2043,0.0144
28,1,2044,0.0213
28,1,2045,0.0282
28,1,2046,0.0351
28,1,2047,0.0453
28,1,2048,0.0589
28,1,2049,0.0696
28,2,2020,0
28,2,2021,0
28,2,2022,0
28,2,2023,0
28,2,2024,0
28,2,2025,0
28,2,2026,0
28,2,2027,0
28,2,2028,1e-04
28,2,2029,1e-04
28,2,2030,1e-04
28,2,2031,2e-04
28,2,2032,1e-04
28,2,2033,0
28,2,2034,1e-04
28,2,2035,3e-04
28,2,2036,7e-04
28,2,2037,0.0014
28,2,2038,0.0023
28,2,2039,0.0041
28,2,2040,0.0056
28,2,2041,0.0082
28,2,2042,0.0119
28,2,2043,0.017
28,2,2044,0.025
28,2,2045,0.0324
28,2,2046,0.0429
28,2,2047,0.0518
28,2,2048,0.0674
28,2,2049,0.0811
28,3,2020,0
28,3,2021,0
28,3,2022,0
28,3,2023,0
28,3,2024,0
28,3,2025,0
28,3,2026,0
28,3,2027,0
28,3,2028,0
28,3,2029,0
28,3,2030,0
28,3,2031,0
28,3,2032,0
28,3,2033,1e-04
28,3,2034,1e-04
28,3,2035,2e-04
28,3,2036,4e-04
28,3,2037,6e-04
28,3,2038,0.0012
28,3,2039,0.0019
28,3,2040,0.0028
28,3,2041,0.0044
28,3,2042,0.0078
28,3,2043,0.0125
28,3,2044,0.0166
28,3,2045,0.0222
28,3,2046,0.0315
28,3,2047,0.0414
28,3,2048,0.0535
28,3,2049,0.0652
28,4,2020,0
28,4,2021,0
28,4,2022,0
28,4,2023,0
28,4,2024,0
28,4,2025,0
28,4,2026,0
28,4,2027,1e-04
28,4,2028,0
28,4,2029,0
28,4,2030,0
28,4,2031,0
28,4,2032,0
28,4,2033,0
28,4,2034,0
28,4,2035,1e-04
28,4,2036,2e-04
28,4,2037,1e-04
28,4,2038,4e-04
28,4,2039,4e-04
28,4,2040,3e-04
28,4,2041,0.0012
28,4,2042,0.0015
28,4,2043,0.0029
28,4,2044,0.004
28,4,2045,0.0055
28,4,2046,0.007
28,4,2047,0.0086
28,4,2048,0.0114
28,4,2049,0.0161
28,5,2020,0
28,5,2021,0
28,5,2022,0
28,5,2023,0
28,5,2024,0
28,5,2025,0
28,5,2026,0
28,5,2027,0
28,5,2028,0
28,5,2029,0
28,5,2030,0
28,5,2031,0
28,5,2032,0
28,5,2033,0
28,5,2034,0
28,5,2035,0
28,5,2036,1e-04
28,5,2037,3e-04
28,5,2038,3e-04
28,5,2039,8e-04
28,5,2040,0.0014
28,5,2041,0.0022
28,5,2042,0.0032
28,5,2043,0.0044
28,5,2044,0.0058
28,5,2045,0.0082
28,5,2046,0.0097
28,5,2047,0.0129
28,5,2048,0.0161
28,5,2049,0.0217
28,6,2020,0
28,6,2021,0
28,6,2022,0
28,6,2023,0
28,6,2024,0
28,6,2025,0
28,6,2026,0
28,6,2027,0
28,6,2028,0
28,6,2029,0
28,6,2030,1e-04
28,6,2031,1e-04
28,6,2032,0
28,6,2033,0
28,6,2034,0
28,6,2035,1e-04
28,6,2036,0
28,6,2037,0
28,6,2038,0
28,6,2039,3e-04
28,6,2040,5e-04
28,6,2041,7e-04
28,6,2042,0.0013
28,6,2043,0.0016
28,6,2044,0.0025
28,6,2045,0.0034
28,6,2046,0.0052
28,6,2047,0.0067
28,6,2048,0.008
28,6,2049,0.0109
28,7,2020,0
28,7,2021,0
28,7,2022,0
28,7,2023,0
28,7,2024,0
28,7,2025,0
28,7,2026,0
28,7,2027,0
28,7,2028,0
28,7,2029,0
28,7,2030,0
28,7,2031,0
28,7,2032,1e-04
28,7,2033,1e-04
28,7,2034,2e-04
28,7,2035,2e-04
28,7,2036,2e-04
28,7,2037,2e-04
28,7,2038,2e-04
28,7,2039,2e-04
28,7,2040,2e-04
28,7,2041,3e-04
28,7,2042,3e-04
28,7,2043,3e-04
28,7,2044,7e-04
28,7,2045,0.0011
28,7,2046,9e-04
28,7,2047,0.0013
28,7,2048,0.0015
28,7,2049,0.0022
28,8,2020,0
28,8,2021,0
28,8,2022,0
28,8,2023,0
28,8,2024,0
28,8,2025,0
28,8,2026,0
28,8,2027,0
28,8,2028,0
28,8,2029,0
28,8,2030,0
28,8,2031,0
28,8,2032,0
28,8,2033,0
28,8,2034,0
28,8,2035,0
28,8,2036,0
28,8,2037,0
28,8,2038,2e-04
28,8,2039,3e-04
28,8,2040,1e-04
28,8,2041,1e-04
28,8,2042,5e-04
28,8,2043,8e-04
28,8,2044,9e-04
28,8,2045,0.0015
28,8,2046,0.0019
28,8,2047,0.0024
28,8,2048,0.0029
28,8,2049,0.0037
28,9,2020,0
28,9,2021,0
28,9,2022,0
28,9,2023,0
28,9,2024,0
28,9,2025,0
28,9,2026,0
28,9,2027,0
28,9,2028,0
28,9,2029,0
28,9,2030,0
28,9,2031,0
28,9,2032,0
28,9,2033,0
28,9,2034,0
28,9,2035,0
28,9,2036,0
28,9,2037,0
28,9,2038,0
28,9,2039,1e-04
28,9,2040,2e-04
28,9,2041,2e-04
28,9,2042,2e-04
28,9,2043,2e-04
28,9,2044,2e-04
28,9,2045,3e-04
28,9,2046,6e-04
28,9,2047,6e-04
28,9,2048,7e-04
28,9,2049,0.001
28,10,2020,0
28,10,2021,0
28,10,2022,0
28,10,2023,0
28,10,2024,0
28,10,2025,0
28,10,2026,0
28,10,2027,0
28,10,2028,0
28,10,2029,0
28,10,2030,0
28,10,2031,0
28,10,2032,0
28,10,2033,0
28,10,2034,0
28,10,2035,0
28,10,2036,0
28,10,2037,0
28,10,2038,0
28,10,2039,0
28,10,2040,1e-04
28,10,2041,1e-04
28,10,2042,1e-04
28,10,2043,1e-04
28,10,2044,1e-04
28,10,2045,2e-04
28,10,2046,1e-04
28,10,2047,1e-04
28,10,2048,2e-04
28,10,2049,3e-04
28,11,2020,0
28,11,2021,0
28,11,2022,0
28,11,2023,0
28,11,2024,0
28,11,2025,0
28,11,2026,0
28,11,2027,0
28,11,2028,0
28,11,2029,0
28,11,2030,0
28,11,2031,0
28,11,2032,0
28,11,2033,0
28,11,2034,0
28,11,2035,0
28,11,2036,0
28,11,2037,0
28,11,2038,0
28,11,2039,1e-04
28,11,2040,2e-04
28,11,2041,1e-04
28,11,2042,3e-04
28,11,2043,3e-04
28,11,2044,3e-04
28,11,2045,3e-04
28,11,2046,4e-04
28,11,2047,5e-04
28,11,2048,6e-04
28,11,2049,6e-04
28,12,2020,0
28,12,2021,0
28,12,2022,0
28,12,2023,0
28,12,2024,0
28,12,2025,0
28,12,2026,0
28,12,2027,0
28,12,2028,0
28,12,2029,0
28,12,2030,0
28,12,2031,0
28,12,2032,0
28,12,2033,0
28,12,2034,0
28,12,2035,0
28,12,2036,0
28,12,2037,0
28,12,2038,0
28,12,2039,0
28,12,2040,0
28,12,2041,1e-04
28,12,2042,1e-04
28,12,2043,1e-04
28,12,2044,1e-04
28,12,2045,2e-04
28,12,2046,2e-04
28,12,2047,2e-04
28,12,2048,2e-04
28,12,2049,2e-04
28,13,2020,0
28,13,2021,0
28,13,2022,0
28,13,2023,0
28,13,2024,0
28,13,2025,0
28,13,2026,0
28,13,2027,0
28,13,2028,0
28,13,2029,0
28,13,2030,0
28,13,2031,0
28,13,2032,0
28,13,2033,0
28,13,2034,0
28,13,2035,0
28,13,2036,0
28,13,2037,0
28,13,2038,0
28,13,2039,0
28,13,2040,0
28,13,2041,0
28,13,2042,0
28,13,2043,0
28,13,2044,0
28,13,2045,0
28,13,2046,0
28,13,2047,0
28,13,2048,0
28,13,2049,0
28,14,2020,0
28,14,2021,0
28,14,2022,0
28,14,2023,0
28,14,2024,0
28,14,2025,0
28,14,2026,0
28,14,2027,0
28,14,2028,0
28,14,2029,0
28,14,2030,0
28,14,2031,0
28,14,2032,0
28,14,2033,0
28,14,2034,0
28,14,2035,0
28,14,2036,0
28,14,2037,0
28,14,2038,0
28,14,2039,0
28,14,2040,1e-04
28,14,2041,0
28,14,2042,0
28,14,2043,0
28,14,2044,0
28,14,2045,0
28,14,2046,0
28,14,2047,1e-04
28,14,2048,1e-04
28,14,2049,1e-04
28,15,2020,0
28,15,2021,0
28,15,2022,0
28,15,2023,0
28,15,2024,0
28,15,2025,0
28,15,2026,0
28,15,2027,0
28,15,2028,0
28,15,2029,0
28,15,2030,0
28,15,2031,0
28,15,2032,0
28,15,2033,0
28,15,2034,0
28,15,2035,0
28,15,2036,0
28,15,2037,0
28,15,2038,0
28,15,2039,0
28,15,2040,0
28,15,2041,0
28,15,2042,0
28,15,2043,0
28,15,2044,0
28,15,2045,0
28,15,2046,0
28,15,2047,0
28,15,2048,0
28,15,2049,0
28,16,2020,0
28,16,2021,0
28,16,2022,0
28,16,2023,0
28,16,2024,0
28,16,2025,0
28,16,2026,0
28,16,2027,0
28,16,2028,0
28,16,2029,0
28,16,2030,0
28,16,2031,1e-04
28,16,2032,2e-04
28,16,2033,3e-04
28,16,2034,6e-04
28,16,2035,7e-04
28,16,2036,0.0027
28,16,2037,0.0046
28,16,2038,0.0085
28,16,2039,0.014
28,16,2040,0.0213
28,16,2041,0.0307
28,16,2042,0.0446
28,16,2043,0.0604
28,16,2044,0.0821
28,16,2045,0.1059
28,16,2046,0.129
28,16,2047,0.1587
28,16,2048,0.19
28,16,2049,0.2205
28,17,2020,0
28,17,2021,0
28,17,2022,0
28,17,2023,0
28,17,2024,0
28,17,2025,0
28,17,2026,0
28,17,2027,0
28,17,2028,0
28,17,2029,0
28,17,2030,0
28,17,2031,0
28,17,2032,2e-04
28,17,2033,2e-04
28,17,2034,3e-04
28,17,2035,0.0011
28,17,2036,0.002
28,17,2037,0.0043
28,17,2038,0.0076
28,17,2039,0.0131
28,17,2040,0.0211
28,17,2041,0.0312
28,17,2042,0.0463
28,17,2043,0.0631
28,17,2044,0.0827
28,17,2045,0.1028
28,17,2046,0.1344
28,17,2047,0.1598
28,17,2048,0.1916
28,17,2049,0.2297
28,18,2020,0
28,18,2021,0
28,18,2022,0
28,18,2023,0
28,18,2024,0
28,18,2025,0
28,18,2026,0
28,18,2027,0
28,18,2028,0
28,18,2029,1e-04
28,18,2030,1e-04
28,18,2031,2e-04
28,18,2032,3e-04
28,18,2033,2e-04
28,18,2034,4e-04
28,18,2035,9e-04
28,18,2036,0.0018
28,18,2037,0.0046
28,18,2038,0.0076
28,18,2039,0.0131
28,18,2040,0.0194
28,18,2041,0.03
28,18,2042,0.0417
28,18,2043,0.0599
28,18,2044,0.0809
28,18,2045,0.1031
28,18,2046,0.1287
28,18,2047,0.1616
28,18,2048,0.1917
28,18,2049,0.2262
29,1,2020,0
29,1,2021,0
29,1,2022,0
29,1,2023,0
29,1,2024,0
29,1,2025,0
29,1,2026,0
29,1,2027,0
29,1,2028,0
29,1,2029,0
29,1,2030,0
29,1,2031,0
29,1,2032,1e-04
29,1,2033,1e-04
29,1,2034,2e-04
29,1,2035,3e-04
29,1,2036,2e-04
29,1,2037,5e-04
29,1,2038,6e-04
29,1,2039,0.0012
29,1,2040,0.0016
29,1,2041,0.0018
29,1,2042,0.0017
29,1,2043,0.0026
29,1,2044,0.0033
29,1,2045,0.0058
29,1,2046,0.0098
29,1,2047,0.0145
29,1,2048,0.0197
29,1,2049,0.0244
29,2,2020,0
29,2,2021,0
29,2,2022,0
29,2,2023,1e-04
29,2,2024,0
29,2,2025,1e-04
29,2,2026,1e-04
29,2,2027,0
29,2,2028,0
29,2,2029,0
29,2,2030,1e-04
29,2,2031,1e-04
29,2,2032,2e-04
29,2,2033,1e-04
29,2,2034,2e-04
29,2,2035,2e-04
29,2,2036,6e-04
29,2,2037,3e-04
29,2,2038,5e-04
29,2,2039,6e-04
29,2,2040,0.0014
29,2,2041,0.0014
29,2,2042,0.0025
29,2,2043,0.0026
29,2,2044,0.0038
29,2,2045,0.0069
29,2,2046,0.0106
29,2,2047,0.0155
29,2,2048,0.0222
29,2,2049,0.0289
29,3,2020,0
29,3,2021,0
29,3,2022,0
29,3,2023,0
29,3,2024,0
29,3,2025,0
29,3,2026,0
29,3,2027,0
29,3,2028,0
29,3,2029,0
29,3,2030,1e-04
29,3,2031,1e-04
29,3,2032,1e-04
29,3,2033,0
29,3,2034,0
29,3,2035,0
29,3,2036,1e-04
29,3,2037,3e-04
29,3,2038,3e-04
29,3,2039,7e-04
29,3,2040,8e-04
29,3,2041,0.001
29,3,2042,0.0013
29,3,2043,0.0021
29,3,2044,0.0023
29,3,2045,0.0036
29,3,2046,0.0061
29,3,2047,0.0099
29,3,2048,0.0162
29,3,2049,0.0227
29,4,2020,0
29,4,2021,0
29,4,2022,0
29,4,2023,0
29,4,2024,0
29,4,2025,0
29,4,2026,0
29,4,2027,0
29,4,2028,0
29,4,2029,0
29,4,2030,1e-04
29,4,2031,1e-04
29,4,2032,0
29,4,2033,0
29,4,2034,0
29,4,2035,1e-04
29,4,2036,1e-04
29,4,2037,2e-04
29,4,2038,2e-04
29,4,2039,2e-04
29,4,2040,3e-04
29,4,2041,5e-04
29,4,2042,2e-04
29,4,2043,4e-04
29,4,2044,6e-04
29,4,2045,0.0011
29,4,2046,0.0013
29,4,2047,0.0024
29,4,2048,0.0033
29,4,2049,0.0052
29,5,2020,0
29,5,2021,0
29,5,2022,0
29,5,2023,0
29,5,2024,0
29,5,2025,0
29,5,2026,0
29,5,2027,0
29,5,2028,0
29,5,2029,0
29,5,2030,0
29,5,2031,0
29,5,2032,0
29,5,2033,0
29,5,2034,0
29,5,2035,0
29,5,2036,0
29,5,2037,0
29,5,2038,3e-04
29,5,2039,0
29,5,2040,2e-04
29,5,2041,4e-04
29,5,2042,3e-04
29,5,2043,4e-04
29,5,2044,7e-04
29,5,2045,0.0013
29,5,2046,0.0027
29,5,2047,0.0036
29,5,2048,0.0057
29,5,2049,0.0068
29,6,2020,0
29,6,2021,0
29,6,2022,0
29,6,2023,0
29,6,2024,0
29,6,2025,0
29,6,2026,0
29,6,2027,0
29,6,2028,0
29,6,2029,0
29,6,2030,0
29,6,2031,0
29,6,2032,0
29,6,2033,0
29,6,2034,0
29,6,2035,0
29,6,2036,0
29,6,2037,0
29,6,2038,1e-04
29,6,2039,0
29,6,2040,1e-04
29,6,2041,2e-04
29,6,2042,3e-04
29,6,2043,5e-04
29,6,2044,6e-04
29,6,2045,0.0011
29,6,2046,0.0014
29,6,2047,0.0017
29,6,2048,0.0024
29,6,2049,0.0036
29,7,2020,0
29,7,2021,0
29,7,2022,0
29,7,2023,0
29,7,2024,0
29,7,2025,0
29,7,2026,0
29,7,2027,0
29,7,2028,0
29,7,2029,0
29,7,2030,0
29,7,2031,0
29,7,2032,0
29,7,2033,0
29,7,2034,0
29,7,2035,0
29,7,2036,0
29,7,2037,0
29,7,2038,0
29,7,2039,0
29,7,2040,0
29,7,2041,0
29,7,2042,0
29,7,2043,0
29,7,2044,0
29,7,2045,1e-04
29,7,2046,1e-04
29,7,2047,1e-04
29,7,2048,5e-04
29,7,2049,5e-04
29,8,2020,0
29,8,2021,0
29,8,2022,0
29,8,2023,0
29,8,2024,0
29,8,2025,0
29,8,2026,0
29,8,2027,0
29,8,2028,0
29,8,2029,0
29,8,2030,1e-04
29,8,2031,1e-04
29,8,2032,0
29,8,2033,0
29,8,2034,0
29,8,2035,0
29,8,2036,0
29,8,2037,0
29,8,2038,0
29,8,2039,0
29,8,2040,0
29,8,2041,0
29,8,2042,0
29,8,2043,0
29,8,2044,0
29,8,2045,2e-04
29,8,2046,2e-04
29,8,2047,2e-04
29,8,2048,3e-04
29,8,2049,8e-04
29,9,2020,0
29,9,2021,0
29,9,2022,0
29,9,2023,0
29,9,2024,0
29,9,2025,0
29,9,2026,0
29,9,2027,1e-04
29,9,2028,0
29,9,2029,0
29,9,2030,0
29,9,2031,0
29,9,2032,0
29,9,2033,0
29,9,2034,1e-04
29,9,2035,1e-04
29,9,2036,1e-04
29,9,2037,0
29,9,2038,1e-04
29,9,2039,0
29,9,2040,0
29,9,2041,0
29,9,2042,0
29,9,2043,0
29,9,2044,0
29,9,2045,0
29,9,2046,0
29,9,2047,0
29,9,2048,0
29,9,2049,1e-04
29,10,2020,0
29,10,2021,0
29,10,2022,0
29,10,2023,0
29,10,2024,0
29,10,2025,0
29,10,2026,0
29,10,2027,0
29,10,2028,0
29,10,2029,0
29,10,2030,0
29,10,2031,0
29,10,2032,0
29,10,2033,0
29,10,2034,0
29,10,2035,0
29,10,2036,0
29,10,2037,0
29,10,2038,0
29,10,2039,0
29,10,2040,0
29,10,2041,0
29,10,2042,0
29,10,2043,0
29,10,2044,0
29,10,2045,0
29,10,2046,0
29,10,2047,0
29,10,2048,0
29,10,2049,1e-04
29,11,2020,0
29,11,2021,0
29,11,2022,0
29,11,2023,0
29,11,2024,0
29,11,2025,0
29,11,2026,0
29,11,2027,0
29,11,2028,0
29,11,2029,0
29,11,2030,0
29,11,2031,0
29,11,2032,0
29,11,2033,0
29,11,2034,0
29,11,2035,0
29,11,2036,0
29,11,2037,0
29,11,2038,0
29,11,2039,0
29,11,2040,0
29,11,2041,0
29,11,2042,0
29,11,2043,0
29,11,2044,0
29,11,2045,0
29,11,2046,0
29,11,2047,1e-04
29,11,2048,2e-04
29,11,2049,1e-04
29,12,2020,0
29,12,2021,0
29,12,2022,0
29,12,2023,0
29,12,2024,0
29,12,2025,0
29,12,2026,0
29,12,2027,0
29,12,2028,0
29,12,2029,0
29,12,2030,0
29,12,2031,0
29,12,2032,0
29,12,2033,0
29,12,2034,0
29,12,2035,0
29,12,2036,0
29,12,2037,0
29,12,2038,0
29,12,2039,0
29,12,2040,0
29,12,2041,0
29,12,2042,0
29,12,2043,0
29,12,2044,0
29,12,2045,0
29,12,2046,0
29,12,2047,0
29,12,2048,0
29,12,2049,0
29,13,2020,0
29,13,2021,0
29,13,2022,0
29,13,2023,0
29,13,2024,0
29,13,2025,0
29,13,2026,0
29,13,2027,0
29,13,2028,1e-04
29,13,2029,1e-04
29,13,2030,1e-04
29,13,2031,0
29,13,2032,0
29,13,2033,0
29,13,2034,0
29,13,2035,0
29,13,2036,0
29,13,2037,0
29,13,2038,0
29,13,2039,0
29,13,2040,0
29,13,2041,0
29,13,2042,0
29,13,2043,0
29,13,2044,0
29,13,2045,0
29,13,2046,0
29,13,2047,0
29,13,2048,0
29,13,2049,0
29,14,2020,0
29,14,2021,0
29,14,2022,0
29,14,2023,0
29,14,2024,0
29,14,2025,0
29,14,2026,0
29,14,2027,0
29,14,2028,0
29,14,2029,0
29,14,2030,0
29,14,2031,0
29,14,2032,0
29,14,2033,0
29,14,2034,0
29,14,2035,0
29,14,2036,0
29,14,2037,0
29,14,2038,0
29,14,2039,0
29,14,2040,0
29,14,2041,0
29,14,2042,0
29,14,2043,0
29,14,2044,0
29,14,2045,0
29,14,2046,0
29,14,2047,0
29,14,2048,0
29,14,2049,0
29,15,2020,0
29,15,2021,0
29,15,2022,0
29,15,2023,0
29,15,2024,0
29,15,2025,0
29,15,2026,0
29,15,2027,0
29,15,2028,0
29,15,2029,0
29,15,2030,0
29,15,2031,0
29,15,2032,0
29,15,2033,0
29,15,2034,0
29,15,2035,0
29,15,2036,0
29,15,2037,0
29,15,2038,0
29,15,2039,0
29,15,2040,0
29,15,2041,0
29,15,2042,0
29,15,2043,0
29,15,2044,0
29,15,2045,0
29,15,2046,0
29,15,2047,0
29,15,2048,0
29,15,2049,0
29,16,2020,0
29,16,2021,0
29,16,2022,0
29,16,2023,0
29,16,2024,0
29,16,2025,0
29,16,2026,0
29,16,2027,0
29,16,2028,0
29,16,2029,1e-04
29,16,2030,1e-04
29,16,2031,2e-04
29,16,2032,1e-04
29,16,2033,3e-04
29,16,2034,5e-04
29,16,2035,7e-04
29,16,2036,0.0012
29,16,2037,0.002
29,16,2038,0.0026
29,16,2039,0.0043
29,16,2040,0.0066
29,16,2041,0.0083
29,16,2042,0.01
29,16,2043,0.0135
29,16,2044,0.0171
29,16,2045,0.0267
29,16,2046,0.0413
29,16,2047,0.059
29,16,2048,0.0789
29,16,2049,0.1017
29,17,2020,0
29,17,2021,0
29,17,2022,0
29,17,2023,0
29,17,2024,0
29,17,2025,0
29,17,2026,1e-04
29,17,2027,1e-04
29,17,2028,0
29,17,2029,0
29,17,2030,1e-04
29,17,2031,1e-04
29,17,2032,3e-04
29,17,2033,4e-04
29,17,2034,5e-04
29,17,2035,6e-04
29,17,2036,0.0012
29,17,2037,0.0029
29,17,2038,0.0032
29,17,2039,0.0037
29,17,2040,0.0044
29,17,2041,0.0069
29,17,2042,0.0098
29,17,2043,0.0129
29,17,2044,0.0157
29,17,2045,0.0259
29,17,2046,0.0386
29,17,2047,0.0569
29,17,2048,0.0747
29,17,2049,0.1011
29,18,2020,0
29,18,2021,0
29,18,2022,0
29,18,2023,0
29,18,2024,0
29,18,2025,0
29,18,2026,0
29,18,2027,0
29,18,2028,0
29,18,2029,0
29,18,2030,0
29,18,2031,0
29,18,2032,1e-04
29,18,2033,1e-04
29,18,2034,4e-04
29,18,2035,6e-04
29,18,2036,6e-04
29,18,2037,0.0014
29,18,2038,0.0028
29,18,2039,0.0043
29,18,2040,0.0055
29,18,2041,0.0073
29,18,2042,0.0104
29,18,2043,0.0131
29,18,2044,0.0165
29,18,2045,0.0268
29,18,2046,0.042
29,18,2047,0.0585
29,18,2048,0.08
29,18,2049,0.1029
30,1,2020,0
30,1,2021,0
30,1,2022,0
30,1,2023,0
30,1,2024,0
30,1,2025,0
30,1,2026,0
30,1,2027,0
30,1,2028,0
30,1,2029,0
30,1,2030,0
30,1,2031,0
30,1,2032,0
30,1,2033,0
30,1,2034,0
30,1,2035,0
30,1,2036,1e-04
30,1,2037,3e-04
30,1,2038,4e-04
30,1,2039,5e-04
30,1,2040,7e-04
30,1,2041,0.0014
30,1,2042,0.0014
30,1,2043,0.0024
30,1,2044,0.0027
30,1,2045,0.0034
30,1,2046,0.0041
30,1,2047,0.0045
30,1,2048,0.0055
30,1,2049,0.0059
30,2,2020,0
30,2,2021,0
30,2,2022,0
30,2,2023,0
30,2,2024,0
30,2,2025,0
30,2,2026,0
30,2,2027,0
30,2,2028,0
30,2,2029,0
30,2,2030,0
30,2,2031,0
30,2,2032,2e-04
30,2,2033,2e-04
30,2,2034,1e-04
30,2,2035,1e-04
30,2,2036,4e-04
30,2,2037,2e-04
30,2,2038,7e-04
30,2,2039,8e-04
30,2,2040,6e-04
30,2,2041,0.0013
30,2,2042,0.0024
30,2,2043,0.0034
30,2,2044,0.004
30,2,2045,0.0046
30,2,2046,0.0072
30,2,2047,0.0081
30,2,2048,0.0071
30,2,2049,0.0091
30,3,2020,0
30,3,2021,0
30,3,2022,0
30,3,2023,0
30,3,2024,0
30,3,2025,0
30,3,2026,0
30,3,2027,0
30,3,2028,0
